id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1488776464073773059,1488776464073773059,2022-02-02 13:29:03 Центральная Азия (зима),2022-02-02,13:29:03,+0600,955744720092835841,wazirxindia,WazirX: India Ka Bitcoin Exchange,,(1/2)  Congrats to the lucky winners:  sba*******@gmail.com sah************@gmail.com muh*************@gmail.com gau**************@gmail.com iam*************@gmail.com av9*****@gmail.com shu**************@gmail.com dev***********@gmail.com rme*****@gmail.com tej********@gmail.com,pt,[],[],[],21,16,78,[],[],https://twitter.com/WazirXIndia/status/1488776464073773059,False,https://twitter.com/WazirXIndia/status/1485913834540122112,0,,,,,,,,[],,,,
1488776283769257986,1488776283769257986,2022-02-02 13:28:20 Центральная Азия (зима),2022-02-02,13:28:20,+0600,1476117370674499584,verasitymoon1,Verasitymoon,,"If you like money you buy $VRA under 2 cents @verasitytech is the mother of all gems 💎 Accumulating sizable positions here will prove to bring financial freedom, no paper handing this one. Key levels marked, if #bitcoin  nukes I’ll accumulate more. Keep it simple $VRA to $1 ⏳🌋",en,"[{'screen_name': 'verasitytech', 'name': 'verasity', 'id': '953284716945399809'}]",[],[],0,1,12,['bitcoin'],"['vra', 'vra']",https://twitter.com/verasitymoon1/status/1488776283769257986,False,,0,,,,,,,,[],,,,
1488767992016117763,1488767992016117763,2022-02-02 12:55:23 Центральная Азия (зима),2022-02-02,12:55:23,+0600,1308482490122809350,ddhardesh,Defi Dhardesh,,Daily on chain analysis for #Bitcoin: 1. NUPL at .392 in the yellow 2. Thermocap icy cold 3. Puell far below the red zone 4. Dormancy in the buying green 5. MVRV-Z far below the red zone  #BTC close to breaking out of an ascending triangle pattern. Targets $44K up or $33K down.  https://t.co/URyjsazOKI,en,[],[],"['https://pbs.twimg.com/media/FKkqcqYX0AEnjh4.jpg', 'https://pbs.twimg.com/media/FKkqfW1XMAEujdh.jpg', 'https://pbs.twimg.com/media/FKkqiYHWQAIM0nC.jpg', 'https://pbs.twimg.com/media/FKkqlgyXsAYdgS5.jpg']",3,2,13,"['bitcoin', 'btc']",[],https://twitter.com/DDhardesh/status/1488767992016117763,False,,1,https://pbs.twimg.com/media/FKkqcqYX0AEnjh4.jpg,,,,,,,[],,,,
1488766765446275073,1488766765446275073,2022-02-02 12:50:31 Центральная Азия (зима),2022-02-02,12:50:31,+0600,168041398,librepgp,Libre ⚡️,,"Bitcoin is the best currency for remote work.  1.- Immediate international settlement 2.- No ""cost of living"" or ""salary-by-location"" bullshit (1 sat = 1 sat) 3.- Off-ramps all over the world  What else am I missing?",en,[],[],[],14,15,105,[],[],https://twitter.com/LibrePGP/status/1488766765446275073,False,,0,,,,,,,,[],,,,
1488761623770812419,1488761623770812419,2022-02-02 12:30:05 Центральная Азия (зима),2022-02-02,12:30:05,+0600,955744720092835841,wazirxindia,WazirX: India Ka Bitcoin Exchange,,"""1 February 2022 has made a mark in the history of Crypto. India is finally on the path to legitimizing the crypto sector. Our Finance Minister has indicated that Crypto falls under the 'virtual digital assets' bucket.""  @NischalShetty on #Budget2022 👇  https://t.co/7WnsAjpxzq",en,"[{'screen_name': 'nischalshetty', 'name': 'nischal (wazirx) ⚡️', 'id': '14274428'}]",['https://wazirx.com/blog/budget-2022-highlights-a-way-forward-for-the-crypto-industry/'],[],103,44,262,['budget2022'],[],https://twitter.com/WazirXIndia/status/1488761623770812419,False,,0,,,,,,,,[],,,,
1488759959798132736,1488759959798132736,2022-02-02 12:23:28 Центральная Азия (зима),2022-02-02,12:23:28,+0600,1363448463439122432,fintechshark1,FinTechatoshi ❤️ Loveamoto,,Crypto 24/7   Long Game Here.   Accumulating ⚡️  #Bitcoin  #Ethereum  #Dogecoin  #Litcoin  $TSLA  https://t.co/89QGVOUJ6d,en,[],[],['https://pbs.twimg.com/media/FKkjSuOXIAQOGqg.jpg'],5,4,18,"['bitcoin', 'ethereum', 'dogecoin', 'litcoin']",['tsla'],https://twitter.com/FinTechShark1/status/1488759959798132736,False,,1,https://pbs.twimg.com/media/FKkjSuOXIAQOGqg.jpg,,,,,,,[],,,,
1488759774405873666,1488758490109657088,2022-02-02 12:22:44 Центральная Азия (зима),2022-02-02,12:22:44,+0600,794545522283421696,pranabupadhyay1,Pranab Upadhyay⚡,,"@CryptooAdy 100₹ ka bitcoin 120₹ hua hai coinswitch kuber pe wo bhi refer and earn se mila tha, ab CA hire krne jaraha hoon 20₹ ka jo profit tha usme se 30% tax k liye, wow very progressive 😂😂😂😂😂🙃",en,[],[],[],1,1,16,[],[],https://twitter.com/PranabUpadhyay1/status/1488759774405873666,False,,0,,,,,,,,"[{'screen_name': 'CryptooAdy', 'name': 'Aditya Singh', 'id': '129528813'}]",,,,
1488759647146229762,1488759647146229762,2022-02-02 12:22:14 Центральная Азия (зима),2022-02-02,12:22:14,+0600,2300299530,diariobitcoin,Diario฿itcoin,,"""Cardano, por ejemplo, es 1,6 millones de veces más eficiente en uso de energía en este momento que Bitcoin."" -Charles Hoskinson",es,[],[],[],2,7,13,[],[],https://twitter.com/DiarioBitcoin/status/1488759647146229762,False,,0,,,,,,,,[],,,,
1488758814476312580,1488758814476312580,2022-02-02 12:18:55 Центральная Азия (зима),2022-02-02,12:18:55,+0600,92073489,redtheone,Red'1,,800€??? Tu héberges des serveurs pour miner du bitcoin ou quoi 😭😭😭,fr,[],[],[],6,7,61,[],[],https://twitter.com/RedTheOne/status/1488758814476312580,False,https://twitter.com/NeiveeTV/status/1488567931009179651,0,,,,,,,,[],,,,
1488752836871553028,1488752836871553028,2022-02-02 11:55:10 Центральная Азия (зима),2022-02-02,11:55:10,+0600,953180626315722752,moneykinggg,Money king (Crypto),,"Do You Know ?  There are total 33,896 #Bitcoin ATMs were installed till December 2021 across the world. Around 90% of the total #Bitcoin ATMs in the world are operating in the US (29,801), followed by Canada (2,133), Europe (1,384), Spain (168), Austria (144), Switzerland (137).",en,[],[],[],9,26,58,"['bitcoin', 'bitcoin']",[],https://twitter.com/MoneykingGG/status/1488752836871553028,False,,0,,,,,,,,[],,,,
1488745907000516610,1488744095925342209,2022-02-02 11:27:38 Центральная Азия (зима),2022-02-02,11:27:38,+0600,906926935824932864,1armpushupking,D WOLF,,"@saylor Guys: Saylor is trying to give you the best advice of all. How many Billionaires give you advice on wealth? Not many… usually you hear it from financial advisors that have less than you do 🤣 . Peeps a lot is happening behind the scenes, but Bitcoin, don’t wait till it’s to late",en,[],[],[],2,0,21,[],[],https://twitter.com/1ARMPUSHUPKING/status/1488745907000516610,False,,0,,,,,,,,"[{'screen_name': 'saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1488745064360726529,1488745064360726529,2022-02-02 11:24:17 Центральная Азия (зима),2022-02-02,11:24:17,+0600,1387497871751196672,watcherguru,Watcher.Guru,,"JUST IN: El Salvador relaunches Chivo wallet, plans to deploy 1,500 #Bitcoin ATMs.  Source @Cointelegraph",en,"[{'screen_name': 'cointelegraph', 'name': 'cointelegraph', 'id': '2207129125'}]",[],[],83,95,564,['bitcoin'],[],https://twitter.com/WatcherGuru/status/1488745064360726529,False,,0,,,,,,,,[],,,,
1488793763283488772,1488793763283488772,2022-02-02 14:37:48 Центральная Азия (зима),2022-02-02,14:37:48,+0600,4735718678,gaurav15706,Success TechZ (Gaurav),,"If @cz_binance put 1 #Bitcoin $ in your #Binance Account, what would you do?",en,"[{'screen_name': 'cz_binance', 'name': 'cz 🔶 binance', 'id': '902926941413453824'}]",[],[],57,33,81,"['bitcoin', 'binance']",[],https://twitter.com/gaurav15706/status/1488793763283488772,False,,0,,,,,,,,[],,,,
1488793665715773442,1488793665715773442,2022-02-02 14:37:25 Центральная Азия (зима),2022-02-02,14:37:25,+0600,894997948211376128,aztecgoldhero,Aztec Gold Hero,,"1-Biraz $btc analizi yapalım. Aşağıdaki grafik senin, ilk bakışta gördüğün. Durum böyle mi bakalım beraber. #Bitcoin #Ethereum #binance #defi #nft #waves #doge #hot #avax #Solana  https://t.co/5P5vTvVOAw",tr,[],[],['https://pbs.twimg.com/media/FKlBYmuX0AYtYYH.jpg'],10,11,35,"['bitcoin', 'ethereum', 'binance', 'defi', 'nft', 'waves', 'doge', 'hot', 'avax', 'solana']",['btc'],https://twitter.com/AztecGoldHero/status/1488793665715773442,False,,1,https://pbs.twimg.com/media/FKlBYmuX0AYtYYH.jpg,,,,,,,[],,,,
1488790225161699329,1488790225161699329,2022-02-02 14:23:44 Центральная Азия (зима),2022-02-02,14:23:44,+0600,1473757185838571528,kriptopoint1,Kripto Point 🇹🇷,,"#ANT’yi 1 hafta önce paylaştığımda 4,42$’dı şimdi 8,85$’a iğne attı.  1 haftada tam 2x kazandırdı. Umarım herkes kazanmıştır.  #Bitcoin #Metaverse #Web3  https://t.co/35iLMWknDM",tr,[],[],['https://pbs.twimg.com/media/FKk-0HOXEAEq7Z5.jpg'],0,3,15,"['ant', 'bitcoin', 'metaverse', 'web3']",[],https://twitter.com/kriptopoint1/status/1488790225161699329,False,,1,https://pbs.twimg.com/media/FKk-0HOXEAEq7Z5.jpg,,,,,,,[],,,,
1488789563371929601,1488789563371929601,2022-02-02 14:21:06 Центральная Азия (зима),2022-02-02,14:21:06,+0600,1473757185838571528,kriptopoint1,Kripto Point 🇹🇷,,Günaydın dostlarım.  Herkes için sağlıklı huzurlu bir gün dilerim. Piyasaya genel olarak baktığımda #Bitcoin de yatay bir seyrediş var bu güzel haber en azından artık düşmüyor alt coinlerde de artış var bu da çok güzel haber.  Panik yapan kaybeder. Biz #HODL diyoruz. 🌺🌺,tr,[],[],[],2,3,22,"['bitcoin', 'hodl']",[],https://twitter.com/kriptopoint1/status/1488789563371929601,False,,0,,,,,,,,[],,,,
1488788161476141056,1488788161476141056,2022-02-02 14:15:32 Центральная Азия (зима),2022-02-02,14:15:32,+0600,1070351212044783616,glassnodealerts,glassnode alerts,,📉 #Bitcoin $BTC aSOPR (1d MA) just crossed 1.  Before: 1.14219 -&gt; Now: 0.98131  View metric:  https://t.co/vaSMpAb2qy  https://t.co/LXSuXr6IDE,en,[],['https://studio.glassnode.com/metrics?a=BTC&m=indicators.SoprAdjusted'],['https://pbs.twimg.com/media/FKk88UjXMAE-ZDb.jpg'],1,0,18,['bitcoin'],['btc'],https://twitter.com/glassnodealerts/status/1488788161476141056,False,,1,https://pbs.twimg.com/media/FKk88UjXMAE-ZDb.jpg,,,,,,,[],,,,
1488786011941265410,1488786011941265410,2022-02-02 14:07:00 Центральная Азия (зима),2022-02-02,14:07:00,+0600,989175082961506305,cryptorevoltfr,Crypto Révolution 🇫🇷,,"En réussissant à conserver 1 $BTC au cours des 10 prochaines années, vous deviendrez l'un des 16 millions les +riches au 🌎 sur 8 milliards 👥  Vous entrerez dans le top 0,2%  Souvenez-vous qu'il y a 2 fois + de millionnaires qu'il n'y aura de #Bitcoin en circulation  Do the math",fr,[],[],[],1,4,20,['bitcoin'],['btc'],https://twitter.com/CryptoRevoltFR/status/1488786011941265410,False,,0,,,,,,,,[],,,,
1488778431479300096,1488778431479300096,2022-02-02 13:36:52 Центральная Азия (зима),2022-02-02,13:36:52,+0600,1390029827491737603,coinator_1,COİNATÖR,,Selam dostlarım🙋🏻‍♂️ #BTC 'de güzel günler yakın gibi siz ne düşünüyorsunuz ?  #Bitcoin,tr,[],[],[],0,1,14,"['btc', 'bitcoin']",[],https://twitter.com/Coinator_1/status/1488778431479300096,False,,0,,,,,,,,[],,,,
1488776464073773059,1488776464073773059,2022-02-02 13:29:03 Центральная Азия (зима),2022-02-02,13:29:03,+0600,955744720092835841,wazirxindia,WazirX: India Ka Bitcoin Exchange,,(1/2)  Congrats to the lucky winners:  sba*******@gmail.com sah************@gmail.com muh*************@gmail.com gau**************@gmail.com iam*************@gmail.com av9*****@gmail.com shu**************@gmail.com dev***********@gmail.com rme*****@gmail.com tej********@gmail.com,pt,[],[],[],21,16,78,[],[],https://twitter.com/WazirXIndia/status/1488776464073773059,False,https://twitter.com/WazirXIndia/status/1485913834540122112,0,,,,,,,,[],,,,
1488776283769257986,1488776283769257986,2022-02-02 13:28:20 Центральная Азия (зима),2022-02-02,13:28:20,+0600,1476117370674499584,verasitymoon1,Verasitymoon,,"If you like money you buy $VRA under 2 cents @verasitytech is the mother of all gems 💎 Accumulating sizable positions here will prove to bring financial freedom, no paper handing this one. Key levels marked, if #bitcoin  nukes I’ll accumulate more. Keep it simple $VRA to $1 ⏳🌋",en,"[{'screen_name': 'verasitytech', 'name': 'verasity', 'id': '953284716945399809'}]",[],[],0,1,12,['bitcoin'],"['vra', 'vra']",https://twitter.com/verasitymoon1/status/1488776283769257986,False,,0,,,,,,,,[],,,,
1488767992016117763,1488767992016117763,2022-02-02 12:55:23 Центральная Азия (зима),2022-02-02,12:55:23,+0600,1308482490122809350,ddhardesh,Defi Dhardesh,,Daily on chain analysis for #Bitcoin: 1. NUPL at .392 in the yellow 2. Thermocap icy cold 3. Puell far below the red zone 4. Dormancy in the buying green 5. MVRV-Z far below the red zone  #BTC close to breaking out of an ascending triangle pattern. Targets $44K up or $33K down.  https://t.co/URyjsazOKI,en,[],[],"['https://pbs.twimg.com/media/FKkqcqYX0AEnjh4.jpg', 'https://pbs.twimg.com/media/FKkqfW1XMAEujdh.jpg', 'https://pbs.twimg.com/media/FKkqiYHWQAIM0nC.jpg', 'https://pbs.twimg.com/media/FKkqlgyXsAYdgS5.jpg']",3,2,13,"['bitcoin', 'btc']",[],https://twitter.com/DDhardesh/status/1488767992016117763,False,,1,https://pbs.twimg.com/media/FKkqcqYX0AEnjh4.jpg,,,,,,,[],,,,
1488766765446275073,1488766765446275073,2022-02-02 12:50:31 Центральная Азия (зима),2022-02-02,12:50:31,+0600,168041398,librepgp,Libre ⚡️,,"Bitcoin is the best currency for remote work.  1.- Immediate international settlement 2.- No ""cost of living"" or ""salary-by-location"" bullshit (1 sat = 1 sat) 3.- Off-ramps all over the world  What else am I missing?",en,[],[],[],14,15,106,[],[],https://twitter.com/LibrePGP/status/1488766765446275073,False,,0,,,,,,,,[],,,,
1488761623770812419,1488761623770812419,2022-02-02 12:30:05 Центральная Азия (зима),2022-02-02,12:30:05,+0600,955744720092835841,wazirxindia,WazirX: India Ka Bitcoin Exchange,,"""1 February 2022 has made a mark in the history of Crypto. India is finally on the path to legitimizing the crypto sector. Our Finance Minister has indicated that Crypto falls under the 'virtual digital assets' bucket.""  @NischalShetty on #Budget2022 👇  https://t.co/7WnsAjpxzq",en,"[{'screen_name': 'nischalshetty', 'name': 'nischal (wazirx) ⚡️', 'id': '14274428'}]",['https://wazirx.com/blog/budget-2022-highlights-a-way-forward-for-the-crypto-industry/'],[],103,44,262,['budget2022'],[],https://twitter.com/WazirXIndia/status/1488761623770812419,False,,0,,,,,,,,[],,,,
1488759959798132736,1488759959798132736,2022-02-02 12:23:28 Центральная Азия (зима),2022-02-02,12:23:28,+0600,1363448463439122432,fintechshark1,FinTechatoshi ❤️ Loveamoto,,Crypto 24/7   Long Game Here.   Accumulating ⚡️  #Bitcoin  #Ethereum  #Dogecoin  #Litcoin  $TSLA  https://t.co/89QGVOUJ6d,en,[],[],['https://pbs.twimg.com/media/FKkjSuOXIAQOGqg.jpg'],5,4,18,"['bitcoin', 'ethereum', 'dogecoin', 'litcoin']",['tsla'],https://twitter.com/FinTechShark1/status/1488759959798132736,False,,1,https://pbs.twimg.com/media/FKkjSuOXIAQOGqg.jpg,,,,,,,[],,,,
1488759774405873666,1488758490109657088,2022-02-02 12:22:44 Центральная Азия (зима),2022-02-02,12:22:44,+0600,794545522283421696,pranabupadhyay1,Pranab Upadhyay⚡,,"@CryptooAdy 100₹ ka bitcoin 120₹ hua hai coinswitch kuber pe wo bhi refer and earn se mila tha, ab CA hire krne jaraha hoon 20₹ ka jo profit tha usme se 30% tax k liye, wow very progressive 😂😂😂😂😂🙃",en,[],[],[],1,1,16,[],[],https://twitter.com/PranabUpadhyay1/status/1488759774405873666,False,,0,,,,,,,,"[{'screen_name': 'CryptooAdy', 'name': 'Aditya Singh', 'id': '129528813'}]",,,,
1488759647146229762,1488759647146229762,2022-02-02 12:22:14 Центральная Азия (зима),2022-02-02,12:22:14,+0600,2300299530,diariobitcoin,Diario฿itcoin,,"""Cardano, por ejemplo, es 1,6 millones de veces más eficiente en uso de energía en este momento que Bitcoin."" -Charles Hoskinson",es,[],[],[],2,7,13,[],[],https://twitter.com/DiarioBitcoin/status/1488759647146229762,False,,0,,,,,,,,[],,,,
1488758814476312580,1488758814476312580,2022-02-02 12:18:55 Центральная Азия (зима),2022-02-02,12:18:55,+0600,92073489,redtheone,Red'1,,800€??? Tu héberges des serveurs pour miner du bitcoin ou quoi 😭😭😭,fr,[],[],[],6,7,61,[],[],https://twitter.com/RedTheOne/status/1488758814476312580,False,https://twitter.com/NeiveeTV/status/1488567931009179651,0,,,,,,,,[],,,,
1488752836871553028,1488752836871553028,2022-02-02 11:55:10 Центральная Азия (зима),2022-02-02,11:55:10,+0600,953180626315722752,moneykinggg,Money king (Crypto),,"Do You Know ?  There are total 33,896 #Bitcoin ATMs were installed till December 2021 across the world. Around 90% of the total #Bitcoin ATMs in the world are operating in the US (29,801), followed by Canada (2,133), Europe (1,384), Spain (168), Austria (144), Switzerland (137).",en,[],[],[],9,26,58,"['bitcoin', 'bitcoin']",[],https://twitter.com/MoneykingGG/status/1488752836871553028,False,,0,,,,,,,,[],,,,
1488745907000516610,1488744095925342209,2022-02-02 11:27:38 Центральная Азия (зима),2022-02-02,11:27:38,+0600,906926935824932864,1armpushupking,D WOLF,,"@saylor Guys: Saylor is trying to give you the best advice of all. How many Billionaires give you advice on wealth? Not many… usually you hear it from financial advisors that have less than you do 🤣 . Peeps a lot is happening behind the scenes, but Bitcoin, don’t wait till it’s to late",en,[],[],[],2,0,21,[],[],https://twitter.com/1ARMPUSHUPKING/status/1488745907000516610,False,,0,,,,,,,,"[{'screen_name': 'saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1488745064360726529,1488745064360726529,2022-02-02 11:24:17 Центральная Азия (зима),2022-02-02,11:24:17,+0600,1387497871751196672,watcherguru,Watcher.Guru,,"JUST IN: El Salvador relaunches Chivo wallet, plans to deploy 1,500 #Bitcoin ATMs.  Source @Cointelegraph",en,"[{'screen_name': 'cointelegraph', 'name': 'cointelegraph', 'id': '2207129125'}]",[],[],83,95,565,['bitcoin'],[],https://twitter.com/WatcherGuru/status/1488745064360726529,False,,0,,,,,,,,[],,,,
1488798383481438212,1488798383481438212,2022-02-02 14:56:09 Центральная Азия (зима),2022-02-02,14:56:09,+0600,1307373510,it_tech_pl,IT Tech,,#Bitcoin number of addresses:  🔴&gt;1 $BTC ⬇️ 🔴&gt;10 BTC ⬇️ 🔴&gt;100 BTC ⬇️ 🔴&gt;1000 BTC ⬇️  I can see some kind of Bearish divergence - price up⬆️ and number of addresses down ⬇️ This is not Bullish for me. 💡🧠  https://t.co/OpGHbVViq7,en,[],[],"['https://pbs.twimg.com/media/FKlGO4fXIAIbCq0.jpg', 'https://pbs.twimg.com/media/FKlGPB3XsAIUcDW.jpg', 'https://pbs.twimg.com/media/FKlGPLQXIAU4wSk.jpg', 'https://pbs.twimg.com/media/FKlGPWBXMAYQDjJ.jpg']",9,4,20,['bitcoin'],['btc'],https://twitter.com/IT_Tech_PL/status/1488798383481438212,False,,1,https://pbs.twimg.com/media/FKlGO4fXIAIbCq0.jpg,,,,,,,[],,,,
1488793763283488772,1488793763283488772,2022-02-02 14:37:48 Центральная Азия (зима),2022-02-02,14:37:48,+0600,4735718678,gaurav15706,Success TechZ (Gaurav),,"If @cz_binance put 1 #Bitcoin $ in your #Binance Account, what would you do?",en,"[{'screen_name': 'cz_binance', 'name': 'cz 🔶 binance', 'id': '902926941413453824'}]",[],[],59,37,92,"['bitcoin', 'binance']",[],https://twitter.com/gaurav15706/status/1488793763283488772,False,,0,,,,,,,,[],,,,
1488793665715773442,1488793665715773442,2022-02-02 14:37:25 Центральная Азия (зима),2022-02-02,14:37:25,+0600,894997948211376128,aztecgoldhero,Aztec Gold Hero,,"1-Biraz $btc analizi yapalım. Aşağıdaki grafik senin, ilk bakışta gördüğün. Durum böyle mi bakalım beraber. #Bitcoin #Ethereum #binance #defi #nft #waves #doge #hot #avax #Solana  https://t.co/5P5vTvVOAw",tr,[],[],['https://pbs.twimg.com/media/FKlBYmuX0AYtYYH.jpg'],10,11,40,"['bitcoin', 'ethereum', 'binance', 'defi', 'nft', 'waves', 'doge', 'hot', 'avax', 'solana']",['btc'],https://twitter.com/AztecGoldHero/status/1488793665715773442,False,,1,https://pbs.twimg.com/media/FKlBYmuX0AYtYYH.jpg,,,,,,,[],,,,
1488790225161699329,1488790225161699329,2022-02-02 14:23:44 Центральная Азия (зима),2022-02-02,14:23:44,+0600,1473757185838571528,kriptopoint1,Kripto Point 🇹🇷,,"#ANT’yi 1 hafta önce paylaştığımda 4,42$’dı şimdi 8,85$’a iğne attı.  1 haftada tam 2x kazandırdı. Umarım herkes kazanmıştır.  #Bitcoin #Metaverse #Web3  https://t.co/35iLMWknDM",tr,[],[],['https://pbs.twimg.com/media/FKk-0HOXEAEq7Z5.jpg'],0,3,15,"['ant', 'bitcoin', 'metaverse', 'web3']",[],https://twitter.com/kriptopoint1/status/1488790225161699329,False,,1,https://pbs.twimg.com/media/FKk-0HOXEAEq7Z5.jpg,,,,,,,[],,,,
1488789563371929601,1488789563371929601,2022-02-02 14:21:06 Центральная Азия (зима),2022-02-02,14:21:06,+0600,1473757185838571528,kriptopoint1,Kripto Point 🇹🇷,,Günaydın dostlarım.  Herkes için sağlıklı huzurlu bir gün dilerim. Piyasaya genel olarak baktığımda #Bitcoin de yatay bir seyrediş var bu güzel haber en azından artık düşmüyor alt coinlerde de artış var bu da çok güzel haber.  Panik yapan kaybeder. Biz #HODL diyoruz. 🌺🌺,tr,[],[],[],2,3,23,"['bitcoin', 'hodl']",[],https://twitter.com/kriptopoint1/status/1488789563371929601,False,,0,,,,,,,,[],,,,
1488788161476141056,1488788161476141056,2022-02-02 14:15:32 Центральная Азия (зима),2022-02-02,14:15:32,+0600,1070351212044783616,glassnodealerts,glassnode alerts,,📉 #Bitcoin $BTC aSOPR (1d MA) just crossed 1.  Before: 1.14219 -&gt; Now: 0.98131  View metric:  https://t.co/vaSMpAb2qy  https://t.co/LXSuXr6IDE,en,[],['https://studio.glassnode.com/metrics?a=BTC&m=indicators.SoprAdjusted'],['https://pbs.twimg.com/media/FKk88UjXMAE-ZDb.jpg'],1,0,18,['bitcoin'],['btc'],https://twitter.com/glassnodealerts/status/1488788161476141056,False,,1,https://pbs.twimg.com/media/FKk88UjXMAE-ZDb.jpg,,,,,,,[],,,,
1488786011941265410,1488786011941265410,2022-02-02 14:07:00 Центральная Азия (зима),2022-02-02,14:07:00,+0600,989175082961506305,cryptorevoltfr,Crypto Révolution 🇫🇷,,"En réussissant à conserver 1 $BTC au cours des 10 prochaines années, vous deviendrez l'un des 16 millions les +riches au 🌎 sur 8 milliards 👥  Vous entrerez dans le top 0,2%  Souvenez-vous qu'il y a 2 fois + de millionnaires qu'il n'y aura de #Bitcoin en circulation  Do the math",fr,[],[],[],1,4,21,['bitcoin'],['btc'],https://twitter.com/CryptoRevoltFR/status/1488786011941265410,False,,0,,,,,,,,[],,,,
1488778431479300096,1488778431479300096,2022-02-02 13:36:52 Центральная Азия (зима),2022-02-02,13:36:52,+0600,1390029827491737603,coinator_1,COİNATÖR,,Selam dostlarım🙋🏻‍♂️ #BTC 'de güzel günler yakın gibi siz ne düşünüyorsunuz ?  #Bitcoin,tr,[],[],[],0,1,14,"['btc', 'bitcoin']",[],https://twitter.com/Coinator_1/status/1488778431479300096,False,,0,,,,,,,,[],,,,
1488776464073773059,1488776464073773059,2022-02-02 13:29:03 Центральная Азия (зима),2022-02-02,13:29:03,+0600,955744720092835841,wazirxindia,WazirX: India Ka Bitcoin Exchange,,(1/2)  Congrats to the lucky winners:  sba*******@gmail.com sah************@gmail.com muh*************@gmail.com gau**************@gmail.com iam*************@gmail.com av9*****@gmail.com shu**************@gmail.com dev***********@gmail.com rme*****@gmail.com tej********@gmail.com,pt,[],[],[],21,17,83,[],[],https://twitter.com/WazirXIndia/status/1488776464073773059,False,https://twitter.com/WazirXIndia/status/1485913834540122112,0,,,,,,,,[],,,,
1488776283769257986,1488776283769257986,2022-02-02 13:28:20 Центральная Азия (зима),2022-02-02,13:28:20,+0600,1476117370674499584,verasitymoon1,Verasitymoon,,"If you like money you buy $VRA under 2 cents @verasitytech is the mother of all gems 💎 Accumulating sizable positions here will prove to bring financial freedom, no paper handing this one. Key levels marked, if #bitcoin  nukes I’ll accumulate more. Keep it simple $VRA to $1 ⏳🌋",en,"[{'screen_name': 'verasitytech', 'name': 'verasity', 'id': '953284716945399809'}]",[],[],0,2,13,['bitcoin'],"['vra', 'vra']",https://twitter.com/verasitymoon1/status/1488776283769257986,False,,0,,,,,,,,[],,,,
1488767992016117763,1488767992016117763,2022-02-02 12:55:23 Центральная Азия (зима),2022-02-02,12:55:23,+0600,1308482490122809350,ddhardesh,Defi Dhardesh,,Daily on chain analysis for #Bitcoin: 1. NUPL at .392 in the yellow 2. Thermocap icy cold 3. Puell far below the red zone 4. Dormancy in the buying green 5. MVRV-Z far below the red zone  #BTC close to breaking out of an ascending triangle pattern. Targets $44K up or $33K down.  https://t.co/URyjsazOKI,en,[],[],"['https://pbs.twimg.com/media/FKkqcqYX0AEnjh4.jpg', 'https://pbs.twimg.com/media/FKkqfW1XMAEujdh.jpg', 'https://pbs.twimg.com/media/FKkqiYHWQAIM0nC.jpg', 'https://pbs.twimg.com/media/FKkqlgyXsAYdgS5.jpg']",3,2,13,"['bitcoin', 'btc']",[],https://twitter.com/DDhardesh/status/1488767992016117763,False,,1,https://pbs.twimg.com/media/FKkqcqYX0AEnjh4.jpg,,,,,,,[],,,,
1488766765446275073,1488766765446275073,2022-02-02 12:50:31 Центральная Азия (зима),2022-02-02,12:50:31,+0600,168041398,librepgp,Libre ⚡️,,"Bitcoin is the best currency for remote work.  1.- Immediate international settlement 2.- No ""cost of living"" or ""salary-by-location"" bullshit (1 sat = 1 sat) 3.- Off-ramps all over the world  What else am I missing?",en,[],[],[],14,15,114,[],[],https://twitter.com/LibrePGP/status/1488766765446275073,False,,0,,,,,,,,[],,,,
1488761623770812419,1488761623770812419,2022-02-02 12:30:05 Центральная Азия (зима),2022-02-02,12:30:05,+0600,955744720092835841,wazirxindia,WazirX: India Ka Bitcoin Exchange,,"""1 February 2022 has made a mark in the history of Crypto. India is finally on the path to legitimizing the crypto sector. Our Finance Minister has indicated that Crypto falls under the 'virtual digital assets' bucket.""  @NischalShetty on #Budget2022 👇  https://t.co/7WnsAjpxzq",en,"[{'screen_name': 'nischalshetty', 'name': 'nischal (wazirx) ⚡️', 'id': '14274428'}]",['https://wazirx.com/blog/budget-2022-highlights-a-way-forward-for-the-crypto-industry/'],[],103,45,267,['budget2022'],[],https://twitter.com/WazirXIndia/status/1488761623770812419,False,,0,,,,,,,,[],,,,
